length,size,datatype,metric,NeighNum,res_train (mean),res_test (mean),res_train,res_test,train_nums,test_nums,pred_nums
10000,33554432,['time'],minkowski,14,0.87,0.8485714285714285,261,594,[260  40],[600 100],"[593, 1]"
10000,33554432,['time'],minkowski,15,0.8766666666666667,0.85,263,595,[260  40],[600 100],"[593, 2]"
10000,33554432,['time'],minkowski,16,0.8733333333333333,0.85,262,595,[260  40],[600 100],"[595, 0]"
10000,33554432,['time'],minkowski,17,0.87,0.85,261,595,[260  40],[600 100],"[593, 2]"
10000,33554432,['time'],minkowski,18,0.8666666666666667,0.8514285714285714,260,596,[260  40],[600 100],"[595, 1]"
10000,33554432,['time'],minkowski,19,0.87,0.85,261,595,[260  40],[600 100],"[593, 2]"
10000,33554432,['time'],minkowski,20,0.87,0.8514285714285714,261,596,[260  40],[600 100],"[595, 1]"
10000,67108864,"['size', 'time']",braycurtis,1,1.0,0.7028571428571428,300,492,[ 79 221],[190 510],"[60, 432]"
10000,67108864,"['size', 'time']",braycurtis,2,0.9033333333333333,0.6885714285714286,271,482,[ 79 221],[190 510],"[67, 415]"
10000,67108864,"['size', 'time']",braycurtis,3,0.8166666666666667,0.7242857142857143,245,507,[ 79 221],[190 510],"[35, 472]"
10000,67108864,"['size', 'time']",braycurtis,4,0.8133333333333334,0.7271428571428571,244,509,[ 79 221],[190 510],"[44, 465]"
10000,67108864,"['size', 'time']",braycurtis,5,0.7833333333333333,0.7228571428571429,235,506,[ 79 221],[190 510],"[26, 480]"
10000,67108864,"['size', 'time']",braycurtis,6,0.7966666666666666,0.7228571428571429,239,506,[ 79 221],[190 510],"[37, 469]"
10000,67108864,"['size', 'time']",braycurtis,7,0.7733333333333333,0.7171428571428572,232,502,[ 79 221],[190 510],"[18, 484]"
10000,67108864,"['size', 'time']",braycurtis,8,0.7966666666666666,0.7057142857142857,239,494,[ 79 221],[190 510],"[25, 469]"
10000,67108864,"['size', 'time']",braycurtis,9,0.76,0.7128571428571429,228,499,[ 79 221],[190 510],"[12, 487]"
10000,67108864,"['size', 'time']",braycurtis,10,0.8066666666666666,0.7128571428571429,242,499,[ 79 221],[190 510],"[42, 457]"
10000,67108864,"['size', 'time']",braycurtis,11,0.78,0.72,234,504,[ 79 221],[190 510],"[20, 484]"
10000,67108864,"['size', 'time']",braycurtis,12,0.81,0.7228571428571429,243,506,[ 79 221],[190 510],"[50, 456]"
10000,67108864,"['size', 'time']",braycurtis,13,0.7933333333333333,0.7242857142857143,238,507,[ 79 221],[190 510],"[33, 474]"
10000,67108864,"['size', 'time']",braycurtis,14,0.7966666666666666,0.7142857142857143,239,500,[ 79 221],[190 510],"[48, 452]"
10000,67108864,"['size', 'time']",braycurtis,15,0.7833333333333333,0.7285714285714285,235,510,[ 79 221],[190 510],"[28, 482]"
10000,67108864,"['size', 'time']",braycurtis,16,0.7833333333333333,0.7157142857142857,235,501,[ 79 221],[190 510],"[37, 464]"
10000,67108864,"['size', 'time']",braycurtis,17,0.7766666666666666,0.7271428571428571,233,509,[ 79 221],[190 510],"[5, 504]"
10000,67108864,"['size', 'time']",braycurtis,18,0.79,0.7214285714285714,237,505,[ 79 221],[190 510],"[5, 500]"
10000,67108864,"['size', 'time']",braycurtis,19,0.74,0.7285714285714285,222,510,[ 79 221],[190 510],"[3, 507]"
10000,67108864,"['size', 'time']",braycurtis,20,0.7366666666666667,0.7242857142857143,221,507,[ 79 221],[190 510],"[4, 503]"
10000,67108864,"['size', 'time']",canberra,1,1.0,0.6385714285714286,300,447,[ 79 221],[190 510],"[60, 387]"
10000,67108864,"['size', 'time']",canberra,2,0.8566666666666667,0.5542857142857143,257,388,[ 79 221],[190 510],"[101, 287]"
10000,67108864,"['size', 'time']",canberra,3,0.87,0.6871428571428572,261,481,[ 79 221],[190 510],"[39, 442]"
10000,67108864,"['size', 'time']",canberra,4,0.85,0.6514285714285715,255,456,[ 79 221],[190 510],"[64, 392]"
10000,67108864,"['size', 'time']",canberra,5,0.7966666666666666,0.6814285714285714,239,477,[ 79 221],[190 510],"[25, 452]"
10000,67108864,"['size', 'time']",canberra,6,0.8033333333333333,0.6814285714285714,241,477,[ 79 221],[190 510],"[50, 427]"
10000,67108864,"['size', 'time']",canberra,7,0.7766666666666666,0.7085714285714285,233,496,[ 79 221],[190 510],"[25, 471]"
10000,67108864,"['size', 'time']",canberra,8,0.7833333333333333,0.7042857142857143,235,493,[ 79 221],[190 510],"[41, 452]"
10000,67108864,"['size', 'time']",canberra,9,0.78,0.7171428571428572,234,502,[ 79 221],[190 510],"[20, 482]"
10000,67108864,"['size', 'time']",canberra,10,0.74,0.7214285714285714,222,505,[ 79 221],[190 510],"[33, 472]"
10000,67108864,"['size', 'time']",canberra,11,0.75,0.7285714285714285,225,510,[ 79 221],[190 510],"[16, 494]"
10000,67108864,"['size', 'time']",canberra,12,0.7366666666666667,0.73,221,511,[ 79 221],[190 510],"[29, 482]"
10000,67108864,"['size', 'time']",canberra,13,0.74,0.7228571428571429,222,506,[ 79 221],[190 510],"[12, 494]"
10000,67108864,"['size', 'time']",canberra,14,0.7366666666666667,0.7271428571428571,221,509,[ 79 221],[190 510],"[26, 483]"
10000,67108864,"['size', 'time']",canberra,15,0.7533333333333333,0.7357142857142858,226,515,[ 79 221],[190 510],"[18, 497]"
10000,67108864,"['size', 'time']",canberra,16,0.7466666666666667,0.7385714285714285,224,517,[ 79 221],[190 510],"[26, 491]"
10000,67108864,"['size', 'time']",canberra,17,0.7533333333333333,0.73,226,511,[ 79 221],[190 510],"[13, 498]"
10000,67108864,"['size', 'time']",canberra,18,0.75,0.7342857142857143,225,514,[ 79 221],[190 510],"[20, 494]"
10000,67108864,"['size', 'time']",canberra,19,0.74,0.73,222,511,[ 79 221],[190 510],"[12, 499]"
10000,67108864,"['size', 'time']",canberra,20,0.7466666666666667,0.7257142857142858,224,508,[ 79 221],[190 510],"[16, 492]"
10000,67108864,"['size', 'time']",chebyshev,1,1.0,0.6271428571428571,300,439,[ 79 221],[190 510],"[53, 386]"
10000,67108864,"['size', 'time']",chebyshev,2,0.8133333333333334,0.5014285714285714,244,351,[ 79 221],[190 510],"[81, 270]"
10000,67108864,"['size', 'time']",chebyshev,3,0.76,0.6357142857142857,228,445,[ 79 221],[190 510],"[33, 412]"
10000,67108864,"['size', 'time']",chebyshev,4,0.7,0.5614285714285714,210,393,[ 79 221],[190 510],"[51, 342]"
10000,67108864,"['size', 'time']",chebyshev,5,0.73,0.67,219,469,[ 79 221],[190 510],"[22, 447]"
10000,67108864,"['size', 'time']",chebyshev,6,0.71,0.6371428571428571,213,446,[ 79 221],[190 510],"[40, 406]"
10000,67108864,"['size', 'time']",chebyshev,7,0.72,0.6942857142857143,216,486,[ 79 221],[190 510],"[15, 471]"
10000,67108864,"['size', 'time']",chebyshev,8,0.71,0.67,213,469,[ 79 221],[190 510],"[25, 444]"
10000,67108864,"['size', 'time']",chebyshev,9,0.7133333333333334,0.6971428571428572,214,488,[ 79 221],[190 510],"[12, 476]"
10000,67108864,"['size', 'time']",chebyshev,10,0.7166666666666667,0.6742857142857143,215,472,[ 79 221],[190 510],"[18, 454]"
10000,67108864,"['size', 'time']",chebyshev,11,0.7233333333333334,0.7042857142857143,217,493,[ 79 221],[190 510],"[11, 482]"
10000,67108864,"['size', 'time']",chebyshev,12,0.7166666666666667,0.6857142857142857,215,480,[ 79 221],[190 510],"[14, 466]"
10000,67108864,"['size', 'time']",chebyshev,13,0.72,0.7014285714285714,216,491,[ 79 221],[190 510],"[3, 488]"
10000,67108864,"['size', 'time']",chebyshev,14,0.72,0.6928571428571428,216,485,[ 79 221],[190 510],"[8, 477]"
10000,67108864,"['size', 'time']",chebyshev,15,0.7333333333333333,0.7071428571428572,220,495,[ 79 221],[190 510],"[1, 494]"
10000,67108864,"['size', 'time']",chebyshev,16,0.7166666666666667,0.6957142857142857,215,487,[ 79 221],[190 510],"[3, 484]"
10000,67108864,"['size', 'time']",chebyshev,17,0.7333333333333333,0.7142857142857143,220,500,[ 79 221],[190 510],"[2, 498]"
10000,67108864,"['size', 'time']",chebyshev,18,0.72,0.71,216,497,[ 79 221],[190 510],"[5, 492]"
10000,67108864,"['size', 'time']",chebyshev,19,0.73,0.7128571428571429,219,499,[ 79 221],[190 510],"[1, 498]"
10000,67108864,"['size', 'time']",chebyshev,20,0.7233333333333334,0.7085714285714285,217,496,[ 79 221],[190 510],"[3, 493]"
10000,67108864,"['size', 'time']",cityblock,1,1.0,0.48857142857142855,300,342,[ 79 221],[190 510],"[68, 274]"
10000,67108864,"['size', 'time']",cityblock,2,0.6833333333333333,0.4014285714285714,205,281,[ 79 221],[190 510],"[94, 187]"
10000,67108864,"['size', 'time']",cityblock,3,0.8833333333333333,0.7271428571428571,265,509,[ 79 221],[190 510],"[2, 507]"
10000,67108864,"['size', 'time']",cityblock,4,0.9233333333333333,0.7228571428571429,277,506,[ 79 221],[190 510],"[4, 502]"
10000,67108864,"['size', 'time']",cityblock,5,0.74,0.7271428571428571,222,509,[ 79 221],[190 510],"[1, 508]"
10000,67108864,"['size', 'time']",cityblock,6,0.7433333333333333,0.7257142857142858,223,508,[ 79 221],[190 510],"[1, 507]"
10000,67108864,"['size', 'time']",cityblock,7,0.74,0.7257142857142858,222,508,[ 79 221],[190 510],"[0, 508]"
10000,67108864,"['size', 'time']",cityblock,8,0.74,0.7242857142857143,222,507,[ 79 221],[190 510],"[1, 506]"
10000,67108864,"['size', 'time']",cityblock,9,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,10,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,11,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,12,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,13,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,14,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,15,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,16,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,17,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,18,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,19,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",cityblock,20,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,1,1.0,0.62,300,434,[ 79 221],[190 510],"[40, 394]"
10000,67108864,"['size', 'time']",euclidean,2,0.8266666666666667,0.5185714285714286,248,363,[ 79 221],[190 510],"[59, 304]"
10000,67108864,"['size', 'time']",euclidean,3,0.8333333333333334,0.7285714285714285,250,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,4,0.85,0.7271428571428571,255,509,[ 79 221],[190 510],"[0, 509]"
10000,67108864,"['size', 'time']",euclidean,5,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,6,0.74,0.7285714285714285,222,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,7,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,8,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,9,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,10,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,11,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,12,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,13,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,14,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,15,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,16,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,17,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,18,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,19,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",euclidean,20,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,1,1.0,0.62,300,434,[ 79 221],[190 510],"[40, 394]"
10000,67108864,"['size', 'time']",minkowski,2,0.8266666666666667,0.5185714285714286,248,363,[ 79 221],[190 510],"[59, 304]"
10000,67108864,"['size', 'time']",minkowski,3,0.8333333333333334,0.7285714285714285,250,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,4,0.85,0.7271428571428571,255,509,[ 79 221],[190 510],"[0, 509]"
10000,67108864,"['size', 'time']",minkowski,5,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,6,0.74,0.7285714285714285,222,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,7,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,8,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,9,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,10,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,11,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,12,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,13,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,14,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,15,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,16,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,17,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,18,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,19,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,"['size', 'time']",minkowski,20,0.7366666666666667,0.7285714285714285,221,510,[ 79 221],[190 510],"[0, 510]"
10000,67108864,['size'],braycurtis,1,1.0,0.7028571428571428,300,492,[ 79 221],[190 510],"[60, 432]"
10000,67108864,['size'],braycurtis,2,0.9033333333333333,0.6914285714285714,271,484,[ 79 221],[190 510],"[67, 417]"
10000,67108864,['size'],braycurtis,3,0.8133333333333334,0.7257142857142858,244,508,[ 79 221],[190 510],"[36, 472]"
10000,67108864,['size'],braycurtis,4,0.8133333333333334,0.7271428571428571,244,509,[ 79 221],[190 510],"[44, 465]"
10000,67108864,['size'],braycurtis,5,0.78,0.7228571428571429,234,506,[ 79 221],[190 510],"[26, 480]"
10000,67108864,['size'],braycurtis,6,0.8,0.7228571428571429,240,506,[ 79 221],[190 510],"[37, 469]"
10000,67108864,['size'],braycurtis,7,0.77,0.7171428571428572,231,502,[ 79 221],[190 510],"[18, 484]"
10000,67108864,['size'],braycurtis,8,0.7933333333333333,0.7071428571428572,238,495,[ 79 221],[190 510],"[26, 469]"
10000,67108864,['size'],braycurtis,9,0.76,0.7128571428571429,228,499,[ 79 221],[190 510],"[12, 487]"
10000,67108864,['size'],braycurtis,10,0.8066666666666666,0.71,242,497,[ 79 221],[190 510],"[41, 456]"
10000,67108864,['size'],braycurtis,11,0.78,0.7228571428571429,234,506,[ 79 221],[190 510],"[20, 486]"
10000,67108864,['size'],braycurtis,12,0.81,0.7171428571428572,243,502,[ 79 221],[190 510],"[50, 452]"
10000,67108864,['size'],braycurtis,13,0.7933333333333333,0.7257142857142858,238,508,[ 79 221],[190 510],"[33, 475]"
10000,67108864,['size'],braycurtis,14,0.7966666666666666,0.7128571428571429,239,499,[ 79 221],[190 510],"[47, 452]"
10000,67108864,['size'],braycurtis,15,0.7833333333333333,0.7285714285714285,235,510,[ 79 221],[190 510],"[28, 482]"
10000,67108864,['size'],braycurtis,16,0.7833333333333333,0.7142857142857143,235,500,[ 79 221],[190 510],"[37, 463]"
10000,67108864,['size'],braycurtis,17,0.7766666666666666,0.7271428571428571,233,509,[ 79 221],[190 510],"[5, 504]"
10000,67108864,['size'],braycurtis,18,0.79,0.7214285714285714,237,505,[ 79 221],[190 510],"[5, 500]"
10000,67108864,['size'],braycurtis,19,0.74,0.7285714285714285,222,510,[ 79 221],[190 510],"[3, 507]"
10000,67108864,['size'],braycurtis,20,0.7366666666666667,0.7242857142857143,221,507,[ 79 221],[190 510],"[4, 503]"
10000,67108864,['size'],canberra,1,1.0,0.6242857142857143,300,437,[ 79 221],[190 510],"[57, 380]"
10000,67108864,['size'],canberra,2,0.84,0.59,252,413,[ 79 221],[190 510],"[71, 342]"
10000,67108864,['size'],canberra,3,0.8333333333333334,0.71,250,497,[ 79 221],[190 510],"[23, 474]"
10000,67108864,['size'],canberra,4,0.88,0.7057142857142857,264,494,[ 79 221],[190 510],"[29, 465]"
10000,67108864,['size'],canberra,5,0.7533333333333333,0.7085714285714285,226,496,[ 79 221],[190 510],"[18, 478]"
10000,67108864,['size'],canberra,6,0.7733333333333333,0.7128571428571429,232,499,[ 79 221],[190 510],"[21, 478]"
10000,67108864,['size'],canberra,7,0.7433333333333333,0.7142857142857143,223,500,[ 79 221],[190 510],"[13, 487]"
10000,67108864,['size'],canberra,8,0.76,0.7157142857142857,228,501,[ 79 221],[190 510],"[21, 480]"
10000,67108864,['size'],canberra,9,0.7533333333333333,0.7185714285714285,226,503,[ 79 221],[190 510],"[14, 489]"
10000,67108864,['size'],canberra,10,0.75,0.7285714285714285,225,510,[ 79 221],[190 510],"[29, 481]"
10000,67108864,['size'],canberra,11,0.7466666666666667,0.72,224,504,[ 79 221],[190 510],"[18, 486]"
10000,67108864,['size'],canberra,12,0.7466666666666667,0.7214285714285714,224,505,[ 79 221],[190 510],"[24, 481]"
10000,67108864,['size'],canberra,13,0.7433333333333333,0.7214285714285714,223,505,[ 79 221],[190 510],"[15, 490]"
10000,67108864,['size'],canberra,14,0.75,0.7214285714285714,225,505,[ 79 221],[190 510],"[20, 485]"
10000,67108864,['size'],canberra,15,0.75,0.7257142857142858,225,508,[ 79 221],[190 510],"[17, 491]"
10000,67108864,['size'],canberra,16,0.75,0.7242857142857143,225,507,[ 79 221],[190 510],"[19, 488]"
