length,size,datatype,NeighNum,test_score,dim,NN_test_score
100000,234881024,['size' 'time'],2,0.4914285714285714,5,0.44
100000,234881024,['size' 'time'],2,0.4914285714285714,10,0.4371428571428572
100000,234881024,['size' 'time'],2,0.4914285714285714,20,0.39571428571428574
100000,234881024,['size' 'time'],2,0.4914285714285714,100,0.47
100000,234881024,['size' 'time'],3,0.5042857142857143,5,0.4328571428571429
100000,234881024,['size' 'time'],3,0.5042857142857143,10,0.4257142857142857
100000,234881024,['size' 'time'],3,0.5042857142857143,20,0.3871428571428571
100000,234881024,['size' 'time'],3,0.5042857142857143,100,0.47
100000,234881024,['size' 'time'],4,0.5071428571428571,5,0.4457142857142857
100000,234881024,['size' 'time'],4,0.5071428571428571,10,0.4357142857142857
100000,234881024,['size' 'time'],4,0.5071428571428571,20,0.3928571428571429
100000,234881024,['size' 'time'],4,0.5071428571428571,100,0.4685714285714286
100000,234881024,['size' 'time'],5,0.5428571428571428,5,0.44
100000,234881024,['size' 'time'],5,0.5428571428571428,10,0.4271428571428572
100000,234881024,['size' 'time'],5,0.5428571428571428,20,0.38857142857142857
100000,234881024,['size' 'time'],5,0.5428571428571428,100,0.47
100000,234881024,['size' 'time'],6,0.5328571428571428,5,0.4457142857142857
100000,234881024,['size' 'time'],6,0.5328571428571428,10,0.4371428571428572
100000,234881024,['size' 'time'],6,0.5328571428571428,20,0.39
100000,234881024,['size' 'time'],6,0.5328571428571428,100,0.4714285714285714
100000,234881024,['size' 'time'],7,0.5185714285714286,5,0.4357142857142857
100000,234881024,['size' 'time'],7,0.5185714285714286,10,0.4328571428571429
100000,234881024,['size' 'time'],7,0.5185714285714286,20,0.3871428571428571
100000,234881024,['size' 'time'],7,0.5185714285714286,100,0.4685714285714286
100000,234881024,['size' 'time'],8,0.5457142857142857,5,0.4342857142857143
100000,234881024,['size' 'time'],8,0.5457142857142857,10,0.43
100000,234881024,['size' 'time'],8,0.5457142857142857,20,0.39
100000,234881024,['size' 'time'],8,0.5457142857142857,100,0.4685714285714286
100000,234881024,['size' 'time'],9,0.5428571428571428,5,0.43142857142857133
100000,234881024,['size' 'time'],9,0.5428571428571428,10,0.4328571428571429
100000,234881024,['size' 'time'],9,0.5428571428571428,20,0.3914285714285714
100000,234881024,['size' 'time'],9,0.5428571428571428,100,0.4685714285714286
100000,234881024,['size' 'time'],10,0.5414285714285715,5,0.42857142857142855
100000,234881024,['size' 'time'],10,0.5414285714285715,10,0.4357142857142857
100000,234881024,['size' 'time'],10,0.5414285714285715,20,0.39
100000,234881024,['size' 'time'],10,0.5414285714285715,100,0.4685714285714286
100000,234881024,['size'],1,0.33285714285714285,5,0.4028571428571429
100000,234881024,['size'],1,0.33285714285714285,10,0.41
100000,234881024,['size'],1,0.33285714285714285,20,0.3871428571428571
100000,234881024,['size'],2,0.4857142857142857,5,0.4071428571428571
100000,234881024,['size'],2,0.4857142857142857,10,0.4428571428571429
100000,234881024,['size'],2,0.4857142857142857,20,0.38857142857142857
100000,234881024,['size'],3,0.4785714285714286,5,0.3971428571428571
100000,234881024,['size'],3,0.4785714285714286,10,0.4242857142857143
100000,234881024,['size'],3,0.4785714285714286,20,0.3871428571428571
100000,234881024,['size'],4,0.45,5,0.3742857142857143
100000,234881024,['size'],4,0.45,10,0.4328571428571429
100000,234881024,['size'],4,0.45,20,0.38857142857142857
100000,234881024,['size'],5,0.43,5,0.3857142857142857
100000,234881024,['size'],5,0.43,10,0.4214285714285714
100000,234881024,['size'],5,0.43,20,0.39
100000,234881024,['size'],6,0.4271428571428572,5,0.3757142857142857
100000,234881024,['size'],6,0.4271428571428572,10,0.4271428571428572
100000,234881024,['size'],6,0.4271428571428572,20,0.3914285714285714
100000,234881024,['size'],7,0.42857142857142855,5,0.37857142857142856
100000,234881024,['size'],7,0.42857142857142855,10,0.43142857142857133
100000,234881024,['size'],7,0.42857142857142855,20,0.39
100000,234881024,['size'],8,0.4371428571428572,5,0.3828571428571429
100000,234881024,['size'],8,0.4371428571428572,10,0.43142857142857133
100000,234881024,['size'],8,0.4371428571428572,20,0.39
100000,234881024,['size'],9,0.4271428571428572,5,0.38857142857142857
100000,234881024,['size'],9,0.4271428571428572,10,0.4271428571428572
100000,234881024,['size'],9,0.4271428571428572,20,0.39
100000,234881024,['size'],10,0.42857142857142855,5,0.3828571428571429
100000,234881024,['size'],10,0.42857142857142855,10,0.43
100000,234881024,['size'],10,0.42857142857142855,20,0.39
100000,234881024,['time'],1,0.4657142857142857,5,0.4714285714285714
100000,234881024,['time'],1,0.4657142857142857,10,0.4742857142857143
100000,234881024,['time'],1,0.4657142857142857,20,0.45
100000,234881024,['time'],2,0.4814285714285714,5,0.5014285714285714
100000,234881024,['time'],2,0.4814285714285714,10,0.4914285714285714
100000,234881024,['time'],2,0.4814285714285714,20,0.4828571428571429
100000,234881024,['time'],3,0.4842857142857143,5,0.4985714285714286
100000,234881024,['time'],3,0.4842857142857143,10,0.4685714285714286
100000,234881024,['time'],3,0.4842857142857143,20,0.4785714285714286
100000,234881024,['time'],4,0.4757142857142857,5,0.5042857142857143
100000,234881024,['time'],4,0.4757142857142857,10,0.47
100000,234881024,['time'],4,0.4757142857142857,20,0.5057142857142857
100000,234881024,['time'],5,0.5014285714285714,5,0.5071428571428571
100000,234881024,['time'],5,0.5014285714285714,10,0.48
100000,234881024,['time'],5,0.5014285714285714,20,0.4785714285714286
100000,234881024,['time'],6,0.4942857142857143,5,0.5
100000,234881024,['time'],6,0.4942857142857143,10,0.4714285714285714
100000,234881024,['time'],6,0.4942857142857143,20,0.5142857142857142
100000,234881024,['time'],7,0.5,5,0.4985714285714286
100000,234881024,['time'],7,0.5,10,0.4971428571428572
100000,234881024,['time'],7,0.5,20,0.4928571428571429
100000,234881024,['time'],8,0.5,5,0.5114285714285715
100000,234881024,['time'],8,0.5,10,0.5028571428571429
100000,234881024,['time'],8,0.5,20,0.5028571428571429
100000,234881024,['time'],9,0.5171428571428571,5,0.5
100000,234881024,['time'],9,0.5171428571428571,10,0.51
100000,234881024,['time'],9,0.5171428571428571,20,0.5057142857142857
100000,234881024,['time'],10,0.5185714285714286,5,0.5142857142857142
100000,234881024,['time'],10,0.5185714285714286,10,0.5
100000,234881024,['time'],10,0.5185714285714286,20,0.5242857142857142
100000,268435456,['size' 'time'],1,0.5085714285714286,5,0.2671428571428571
100000,268435456,['size' 'time'],1,0.5085714285714286,10,0.34
100000,268435456,['size' 'time'],1,0.5085714285714286,20,0.5042857142857143
100000,268435456,['size' 'time'],1,0.5085714285714286,100,0.5028571428571429
100000,268435456,['size' 'time'],2,0.5442857142857143,5,0.28714285714285714
100000,268435456,['size' 'time'],2,0.5442857142857143,10,0.38
100000,268435456,['size' 'time'],2,0.5442857142857143,20,0.5071428571428571
100000,268435456,['size' 'time'],2,0.5442857142857143,100,0.5028571428571429
100000,268435456,['size' 'time'],3,0.5628571428571428,5,0.24714285714285714
100000,268435456,['size' 'time'],3,0.5628571428571428,10,0.3757142857142857
100000,268435456,['size' 'time'],3,0.5628571428571428,20,0.4885714285714286
100000,268435456,['size' 'time'],3,0.5628571428571428,100,0.5028571428571429
100000,268435456,['size' 'time'],4,0.56,5,0.2671428571428571
100000,268435456,['size' 'time'],4,0.56,10,0.38142857142857145
100000,268435456,['size' 'time'],4,0.56,20,0.4928571428571429
100000,268435456,['size' 'time'],4,0.56,100,0.5028571428571429
100000,268435456,['size' 'time'],5,0.57,5,0.2442857142857143
100000,268435456,['size' 'time'],5,0.57,10,0.3842857142857143
100000,268435456,['size' 'time'],5,0.57,20,0.4785714285714286
100000,268435456,['size' 'time'],5,0.57,100,0.5028571428571429
100000,268435456,['size' 'time'],6,0.5671428571428572,5,0.25
100000,268435456,['size' 'time'],6,0.5671428571428572,10,0.38857142857142857
100000,268435456,['size' 'time'],6,0.5671428571428572,20,0.4814285714285714
100000,268435456,['size' 'time'],6,0.5671428571428572,100,0.5028571428571429
100000,268435456,['size' 'time'],7,0.5714285714285714,5,0.24857142857142855
100000,268435456,['size' 'time'],7,0.5714285714285714,10,0.39
100000,268435456,['size' 'time'],7,0.5714285714285714,20,0.4828571428571429
100000,268435456,['size' 'time'],7,0.5714285714285714,100,0.5028571428571429
100000,268435456,['size' 'time'],8,0.5857142857142857,5,0.25857142857142856
100000,268435456,['size' 'time'],8,0.5857142857142857,10,0.4
100000,268435456,['size' 'time'],8,0.5857142857142857,20,0.4814285714285714
100000,268435456,['size' 'time'],8,0.5857142857142857,100,0.5028571428571429
100000,268435456,['size' 'time'],9,0.59,5,0.24714285714285714
100000,268435456,['size' 'time'],9,0.59,10,0.4085714285714286
100000,268435456,['size' 'time'],9,0.59,20,0.4785714285714286
100000,268435456,['size' 'time'],9,0.59,100,0.5028571428571429
100000,268435456,['size' 'time'],10,0.5957142857142858,5,0.2814285714285714
100000,268435456,['size' 'time'],10,0.5957142857142858,10,0.41
100000,268435456,['size' 'time'],10,0.5957142857142858,20,0.4814285714285714
100000,268435456,['size' 'time'],10,0.5957142857142858,100,0.5028571428571429
100000,268435456,['size'],1,0.3385714285714286,5,0.32285714285714284
100000,268435456,['size'],1,0.3385714285714286,10,0.4
100000,268435456,['size'],1,0.3385714285714286,20,0.4242857142857143
100000,268435456,['size'],2,0.5071428571428571,5,0.34
100000,268435456,['size'],2,0.5071428571428571,10,0.4157142857142857
100000,268435456,['size'],2,0.5071428571428571,20,0.48
100000,268435456,['size'],3,0.4942857142857143,5,0.3257142857142857
100000,268435456,['size'],3,0.4942857142857143,10,0.4128571428571429
100000,268435456,['size'],3,0.4942857142857143,20,0.4857142857142857
100000,268435456,['size'],4,0.46,5,0.35428571428571426
100000,268435456,['size'],4,0.46,10,0.4271428571428572
100000,268435456,['size'],4,0.46,20,0.48
100000,268435456,['size'],5,0.4614285714285714,5,0.3557142857142857
100000,268435456,['size'],5,0.4614285714285714,10,0.4214285714285714
100000,268435456,['size'],5,0.4614285714285714,20,0.4785714285714286
100000,268435456,['size'],6,0.39571428571428574,5,0.3671428571428572
100000,268435456,['size'],6,0.39571428571428574,10,0.4342857142857143
100000,268435456,['size'],6,0.39571428571428574,20,0.47
100000,268435456,['size'],7,0.43142857142857133,5,0.3628571428571429
100000,268435456,['size'],7,0.43142857142857133,10,0.4271428571428572
100000,268435456,['size'],7,0.43142857142857133,20,0.4742857142857143
100000,268435456,['size'],8,0.4214285714285714,5,0.3857142857142857
100000,268435456,['size'],8,0.4214285714285714,10,0.44857142857142857
100000,268435456,['size'],8,0.4214285714285714,20,0.4642857142857143
100000,268435456,['size'],9,0.4471428571428571,5,0.3828571428571429
100000,268435456,['size'],9,0.4471428571428571,10,0.45
100000,268435456,['size'],9,0.4471428571428571,20,0.46
100000,268435456,['size'],10,0.4142857142857143,5,0.3985714285714286
100000,268435456,['size'],10,0.4142857142857143,10,0.4585714285714286
100000,268435456,['size'],10,0.4142857142857143,20,0.4542857142857143
100000,268435456,['time'],1,0.5142857142857142,5,0.5314285714285715
100000,268435456,['time'],1,0.5142857142857142,10,0.5457142857142857
100000,268435456,['time'],1,0.5142857142857142,20,0.52
100000,268435456,['time'],2,0.55,5,0.5457142857142857
100000,268435456,['time'],2,0.55,10,0.5757142857142857
100000,268435456,['time'],2,0.55,20,0.5514285714285714
100000,268435456,['time'],3,0.5285714285714286,5,0.5314285714285715
100000,268435456,['time'],3,0.5285714285714286,10,0.5485714285714286
100000,268435456,['time'],3,0.5285714285714286,20,0.5571428571428572
100000,268435456,['time'],4,0.5471428571428572,5,0.5642857142857143
100000,268435456,['time'],4,0.5471428571428572,10,0.5628571428571428
100000,268435456,['time'],4,0.5471428571428572,20,0.5628571428571428
100000,268435456,['time'],5,0.5642857142857143,5,0.5514285714285714
100000,268435456,['time'],5,0.5642857142857143,10,0.5685714285714286
100000,268435456,['time'],5,0.5642857142857143,20,0.5685714285714286
100000,268435456,['time'],6,0.57,5,0.5614285714285714
100000,268435456,['time'],6,0.57,10,0.5614285714285714
100000,268435456,['time'],6,0.57,20,0.57
100000,268435456,['time'],7,0.5642857142857143,5,0.5714285714285714
100000,268435456,['time'],7,0.5642857142857143,10,0.5571428571428572
100000,268435456,['time'],7,0.5642857142857143,20,0.5828571428571429
100000,268435456,['time'],8,0.5671428571428572,5,0.5742857142857143
100000,268435456,['time'],8,0.5671428571428572,10,0.5585714285714286
100000,268435456,['time'],8,0.5671428571428572,20,0.5742857142857143
100000,268435456,['time'],9,0.5714285714285714,5,0.5842857142857143
100000,268435456,['time'],9,0.5714285714285714,10,0.5442857142857143
100000,268435456,['time'],9,0.5714285714285714,20,0.57
100000,268435456,['time'],10,0.5742857142857143,5,0.5957142857142858
100000,268435456,['time'],10,0.5742857142857143,10,0.5571428571428572
100000,268435456,['time'],10,0.5742857142857143,20,0.5785714285714286
100000,536870912,['size' 'time'],1,0.5871428571428572,5,0.4842857142857143
100000,536870912,['size' 'time'],1,0.5871428571428572,10,0.5414285714285715
100000,536870912,['size' 'time'],1,0.5871428571428572,20,0.4557142857142858
100000,536870912,['size' 'time'],1,0.5871428571428572,100,0.6657142857142857
100000,536870912,['size' 'time'],2,0.6414285714285715,5,0.5314285714285715
100000,536870912,['size' 'time'],2,0.6414285714285715,10,0.5585714285714286
100000,536870912,['size' 'time'],2,0.6414285714285715,20,0.5514285714285714
100000,536870912,['size' 'time'],2,0.6414285714285715,100,0.6657142857142857
100000,536870912,['size' 'time'],3,0.6485714285714286,5,0.4842857142857143
100000,536870912,['size' 'time'],3,0.6485714285714286,10,0.5557142857142857
100000,536870912,['size' 'time'],3,0.6485714285714286,20,0.5628571428571428
100000,536870912,['size' 'time'],3,0.6485714285714286,100,0.6657142857142857
100000,536870912,['size' 'time'],4,0.6585714285714286,5,0.4985714285714286
100000,536870912,['size' 'time'],4,0.6585714285714286,10,0.5642857142857143
100000,536870912,['size' 'time'],4,0.6585714285714286,20,0.5742857142857143
100000,536870912,['size' 'time'],4,0.6585714285714286,100,0.6685714285714286
100000,536870912,['size' 'time'],5,0.6742857142857143,5,0.4957142857142857
100000,536870912,['size' 'time'],5,0.6742857142857143,10,0.5614285714285714
100000,536870912,['size' 'time'],5,0.6742857142857143,20,0.5671428571428572
100000,536870912,['size' 'time'],5,0.6742857142857143,100,0.6685714285714286
100000,536870912,['size' 'time'],6,0.6785714285714286,5,0.5071428571428571
100000,536870912,['size' 'time'],6,0.6785714285714286,10,0.5742857142857143
100000,536870912,['size' 'time'],6,0.6785714285714286,20,0.5985714285714285
100000,536870912,['size' 'time'],6,0.6785714285714286,100,0.67
100000,536870912,['size' 'time'],7,0.6671428571428571,5,0.5014285714285714
100000,536870912,['size' 'time'],7,0.6671428571428571,10,0.5685714285714286
100000,536870912,['size' 'time'],7,0.6671428571428571,20,0.6228571428571429
100000,536870912,['size' 'time'],7,0.6671428571428571,100,0.67
100000,536870912,['size' 'time'],8,0.6957142857142857,5,0.51
100000,536870912,['size' 'time'],8,0.6957142857142857,10,0.5814285714285714
100000,536870912,['size' 'time'],8,0.6957142857142857,20,0.6157142857142858
100000,536870912,['size' 'time'],8,0.6957142857142857,100,0.67
100000,536870912,['size' 'time'],9,0.7114285714285714,5,0.51
100000,536870912,['size' 'time'],9,0.7114285714285714,10,0.58
100000,536870912,['size' 'time'],9,0.7114285714285714,20,0.6528571428571428
100000,536870912,['size' 'time'],9,0.7114285714285714,100,0.6714285714285714
100000,536870912,['size' 'time'],10,0.7128571428571429,5,0.5285714285714286
100000,536870912,['size' 'time'],10,0.7128571428571429,10,0.5914285714285714
100000,536870912,['size' 'time'],10,0.7128571428571429,20,0.66
100000,536870912,['size' 'time'],10,0.7128571428571429,100,0.6714285714285714
100000,536870912,['size'],1,0.3314285714285714,5,0.3728571428571428
100000,536870912,['size'],1,0.3314285714285714,10,0.6114285714285714
100000,536870912,['size'],1,0.3314285714285714,20,0.4628571428571429
100000,536870912,['size'],2,0.4642857142857143,5,0.4014285714285714
100000,536870912,['size'],2,0.4642857142857143,10,0.6142857142857143
100000,536870912,['size'],2,0.4642857142857143,20,0.5857142857142857
100000,536870912,['size'],3,0.4942857142857143,5,0.3942857142857143
100000,536870912,['size'],3,0.4942857142857143,10,0.6128571428571429
100000,536870912,['size'],3,0.4942857142857143,20,0.6057142857142858
