length,cache size,datatype,red. length,neigh. num,train score,test score
1000,67108864,['time'],20,2,0.7466666666666667,0.5285714285714286
1000,67108864,['time'],20,3,0.71,0.5842857142857143
1000,67108864,['time'],20,4,0.66,0.56
1000,67108864,['time'],20,5,0.6433333333333333,0.5885714285714285
1000,67108864,['time'],20,6,0.6033333333333334,0.5857142857142857
1000,67108864,['time'],20,7,0.6233333333333333,0.5885714285714285
1000,67108864,['time'],20,8,0.6233333333333333,0.5828571428571429
1000,67108864,['time'],20,9,0.6266666666666667,0.6028571428571429
1000,67108864,['time'],20,10,0.63,0.6014285714285714
1000,134217728,['time'],20,1,1.0,0.5028571428571429
1000,134217728,['time'],20,2,0.7933333333333333,0.48857142857142855
1000,134217728,['time'],20,3,0.7566666666666667,0.5414285714285715
1000,134217728,['time'],20,4,0.7166666666666667,0.5342857142857143
1000,134217728,['time'],20,5,0.6866666666666666,0.5614285714285714
1000,134217728,['time'],20,6,0.6833333333333333,0.5457142857142857
1000,134217728,['time'],20,7,0.66,0.5671428571428572
1000,134217728,['time'],20,8,0.66,0.5542857142857143
1000,134217728,['time'],20,9,0.6533333333333333,0.5642857142857143
1000,134217728,['time'],20,10,0.65,0.56
1000,167772160,['time'],20,1,1.0,0.5085714285714286
1000,167772160,['time'],20,2,0.7766666666666666,0.5228571428571429
1000,167772160,['time'],20,3,0.7733333333333333,0.5342857142857143
1000,167772160,['time'],20,4,0.7233333333333334,0.5342857142857143
1000,167772160,['time'],20,5,0.7133333333333334,0.5442857142857143
1000,167772160,['time'],20,6,0.7066666666666667,0.5485714285714286
1000,167772160,['time'],20,7,0.69,0.5471428571428572
1000,167772160,['time'],20,8,0.6933333333333334,0.5471428571428572
1000,167772160,['time'],20,9,0.6766666666666666,0.54
1000,167772160,['time'],20,10,0.6466666666666666,0.54
1000,201326592,['time'],20,1,1.0,0.4657142857142857
1000,201326592,['time'],20,2,0.7266666666666667,0.5185714285714286
1000,201326592,['time'],20,3,0.7266666666666667,0.5085714285714286
1000,201326592,['time'],20,4,0.6666666666666666,0.5157142857142857
1000,201326592,['time'],20,5,0.6733333333333333,0.5057142857142857
1000,201326592,['time'],20,6,0.6666666666666666,0.51
1000,201326592,['time'],20,7,0.6633333333333333,0.4785714285714286
1000,201326592,['time'],20,8,0.64,0.5042857142857143
1000,201326592,['time'],20,9,0.6333333333333333,0.4942857142857143
1000,201326592,['time'],20,10,0.6233333333333333,0.5228571428571429
1000,234881024,['time'],20,1,1.0,0.5571428571428572
1000,234881024,['time'],20,2,0.77,0.66
1000,234881024,['time'],20,3,0.73,0.59
1000,234881024,['time'],20,4,0.6833333333333333,0.6514285714285715
1000,234881024,['time'],20,5,0.6866666666666666,0.6285714285714286
1000,234881024,['time'],20,6,0.68,0.6585714285714286
1000,234881024,['time'],20,7,0.69,0.6342857142857142
1000,234881024,['time'],20,8,0.66,0.6571428571428571
1000,234881024,['time'],20,9,0.6633333333333333,0.6357142857142857
1000,234881024,['time'],20,10,0.6666666666666666,0.6642857142857143
1000,268435456,['time'],20,1,1.0,0.6628571428571428
1000,268435456,['time'],20,2,0.82,0.7685714285714286
1000,268435456,['time'],20,3,0.82,0.7242857142857143
1000,268435456,['time'],20,4,0.7866666666666666,0.7714285714285715
1000,268435456,['time'],20,5,0.7866666666666666,0.75
1000,268435456,['time'],20,6,0.77,0.78
1000,268435456,['time'],20,7,0.7633333333333333,0.7728571428571429
1000,268435456,['time'],20,8,0.7766666666666666,0.7814285714285715
1000,268435456,['time'],20,9,0.7666666666666667,0.7871428571428571
1000,268435456,['time'],20,10,0.77,0.79
1000,536870912,['time'],20,1,1.0,1.0
1000,536870912,['time'],20,2,1.0,1.0
1000,536870912,['time'],20,3,1.0,1.0
1000,536870912,['time'],20,4,1.0,1.0
1000,536870912,['time'],20,5,1.0,1.0
1000,536870912,['time'],20,6,1.0,1.0
1000,536870912,['time'],20,7,1.0,1.0
1000,536870912,['time'],20,8,1.0,1.0
1000,536870912,['time'],20,9,1.0,1.0
1000,536870912,['time'],20,10,1.0,1.0
1000,1073741824,['time'],20,1,1.0,1.0
1000,1073741824,['time'],20,2,1.0,1.0
1000,1073741824,['time'],20,3,1.0,1.0
1000,1073741824,['time'],20,4,1.0,1.0
1000,1073741824,['time'],20,5,1.0,1.0
1000,1073741824,['time'],20,6,1.0,1.0
1000,1073741824,['time'],20,7,1.0,1.0
1000,1073741824,['time'],20,8,1.0,1.0
1000,1073741824,['time'],20,9,1.0,1.0
1000,1073741824,['time'],20,10,1.0,1.0
1000,2147483648,['time'],20,1,1.0,1.0
1000,2147483648,['time'],20,2,1.0,1.0
1000,2147483648,['time'],20,3,1.0,1.0
1000,2147483648,['time'],20,4,1.0,1.0
1000,2147483648,['time'],20,5,1.0,1.0
1000,2147483648,['time'],20,6,1.0,1.0
1000,2147483648,['time'],20,7,1.0,1.0
1000,2147483648,['time'],20,8,1.0,1.0
1000,2147483648,['time'],20,9,1.0,1.0
1000,2147483648,['time'],20,10,1.0,1.0
10000,10485760,['size' 'time'],20,1,1.0,0.7671428571428571
10000,10485760,['size' 'time'],20,2,0.9933333333333333,0.7957142857142857
10000,10485760,['size' 'time'],20,3,0.9933333333333333,0.7942857142857143
10000,10485760,['size' 'time'],20,4,0.99,0.7971428571428572
10000,10485760,['size' 'time'],20,5,0.9933333333333333,0.7914285714285715
10000,10485760,['size' 'time'],20,6,0.9933333333333333,0.7942857142857143
10000,10485760,['size' 'time'],20,7,0.9933333333333333,0.7928571428571428
10000,10485760,['size' 'time'],20,8,0.9866666666666667,0.7928571428571428
10000,10485760,['size' 'time'],20,9,0.9866666666666667,0.7885714285714286
10000,10485760,['size' 'time'],20,10,0.9766666666666667,0.7914285714285715
10000,33554432,['size' 'time'],20,1,1.0,0.8257142857142857
10000,33554432,['size' 'time'],20,2,0.9966666666666667,0.8228571428571428
10000,33554432,['size' 'time'],20,3,0.9966666666666667,0.8271428571428572
10000,33554432,['size' 'time'],20,4,0.9966666666666667,0.8271428571428572
10000,33554432,['size' 'time'],20,5,0.9966666666666667,0.8271428571428572
10000,33554432,['size' 'time'],20,6,0.99,0.8285714285714286
10000,33554432,['size' 'time'],20,7,0.99,0.8271428571428572
10000,33554432,['size' 'time'],20,8,0.99,0.8271428571428572
10000,33554432,['size' 'time'],20,9,0.99,0.8242857142857143
10000,33554432,['size' 'time'],20,10,0.99,0.8257142857142857
10000,67108864,['size' 'time'],20,1,1.0,0.6814285714285714
10000,67108864,['size' 'time'],20,2,1.0,0.6914285714285714
10000,67108864,['size' 'time'],20,3,1.0,0.68
10000,67108864,['size' 'time'],20,4,1.0,0.7042857142857143
10000,67108864,['size' 'time'],20,5,1.0,0.6871428571428572
10000,67108864,['size' 'time'],20,6,0.9933333333333333,0.6942857142857143
10000,67108864,['size' 'time'],20,7,0.9966666666666667,0.6928571428571428
10000,67108864,['size' 'time'],20,8,0.9933333333333333,0.6942857142857143
10000,67108864,['size' 'time'],20,9,0.9933333333333333,0.6942857142857143
10000,67108864,['size' 'time'],20,10,0.99,0.6957142857142857
10000,134217728,['size' 'time'],20,1,1.0,0.4342857142857143
10000,134217728,['size' 'time'],20,2,0.9966666666666667,0.45571428571428574
10000,134217728,['size' 'time'],20,3,1.0,0.4585714285714286
10000,134217728,['size' 'time'],20,4,0.9966666666666667,0.45571428571428574
10000,134217728,['size' 'time'],20,5,0.9966666666666667,0.46
10000,134217728,['size' 'time'],20,6,0.9966666666666667,0.4585714285714286
10000,134217728,['size' 'time'],20,7,0.9966666666666667,0.46714285714285714
10000,134217728,['size' 'time'],20,8,0.9966666666666667,0.46
10000,134217728,['size' 'time'],20,9,0.9966666666666667,0.46714285714285714
10000,134217728,['size' 'time'],20,10,0.9966666666666667,0.46285714285714286
10000,167772160,['size' 'time'],20,1,1.0,0.38285714285714284
10000,167772160,['size' 'time'],20,2,1.0,0.39285714285714285
10000,167772160,['size' 'time'],20,3,1.0,0.3942857142857143
10000,167772160,['size' 'time'],20,4,1.0,0.39
10000,167772160,['size' 'time'],20,5,1.0,0.38857142857142857
10000,167772160,['size' 'time'],20,6,1.0,0.3871428571428571
10000,167772160,['size' 'time'],20,7,1.0,0.3871428571428571
10000,167772160,['size' 'time'],20,8,1.0,0.3871428571428571
10000,167772160,['size' 'time'],20,9,1.0,0.3842857142857143
10000,167772160,['size' 'time'],20,10,1.0,0.38571428571428573
10000,201326592,['size' 'time'],20,1,1.0,0.4142857142857143
10000,201326592,['size' 'time'],20,2,1.0,0.42142857142857143
10000,201326592,['size' 'time'],20,3,1.0,0.4142857142857143
10000,201326592,['size' 'time'],20,4,1.0,0.4185714285714286
10000,201326592,['size' 'time'],20,5,1.0,0.4157142857142857
10000,201326592,['size' 'time'],20,6,1.0,0.42
10000,201326592,['size' 'time'],20,7,1.0,0.41
10000,201326592,['size' 'time'],20,8,1.0,0.4157142857142857
10000,201326592,['size' 'time'],20,9,1.0,0.4142857142857143
10000,201326592,['size' 'time'],20,10,1.0,0.4142857142857143
10000,234881024,['size' 'time'],20,1,1.0,0.37142857142857144
10000,234881024,['size' 'time'],20,2,1.0,0.3742857142857143
10000,234881024,['size' 'time'],20,3,1.0,0.36428571428571427
10000,234881024,['size' 'time'],20,4,1.0,0.36428571428571427
10000,234881024,['size' 'time'],20,5,1.0,0.3585714285714286
10000,234881024,['size' 'time'],20,6,1.0,0.35714285714285715
10000,234881024,['size' 'time'],20,7,1.0,0.36142857142857143
10000,234881024,['size' 'time'],20,8,1.0,0.3585714285714286
10000,234881024,['size' 'time'],20,9,1.0,0.35285714285714287
10000,234881024,['size' 'time'],20,10,1.0,0.36
10000,268435456,['size' 'time'],20,1,1.0,0.48857142857142855
10000,268435456,['size' 'time'],20,2,1.0,0.48714285714285716
10000,268435456,['size' 'time'],20,3,1.0,0.47714285714285715
10000,268435456,['size' 'time'],20,4,1.0,0.4828571428571429
10000,268435456,['size' 'time'],20,5,1.0,0.47714285714285715
10000,268435456,['size' 'time'],20,6,1.0,0.4757142857142857
10000,268435456,['size' 'time'],20,7,1.0,0.4757142857142857
10000,268435456,['size' 'time'],20,8,1.0,0.4785714285714286
10000,268435456,['size' 'time'],20,9,1.0,0.47
10000,268435456,['size' 'time'],20,10,1.0,0.4785714285714286
10000,536870912,['size' 'time'],20,1,1.0,0.5542857142857143
10000,536870912,['size' 'time'],20,2,1.0,0.5542857142857143
10000,536870912,['size' 'time'],20,3,1.0,0.5457142857142857
10000,536870912,['size' 'time'],20,4,1.0,0.5457142857142857
10000,536870912,['size' 'time'],20,5,1.0,0.5385714285714286
10000,536870912,['size' 'time'],20,6,1.0,0.54
10000,536870912,['size' 'time'],20,7,1.0,0.5285714285714286
10000,536870912,['size' 'time'],20,8,1.0,0.5342857142857143
10000,536870912,['size' 'time'],20,9,1.0,0.5314285714285715
10000,536870912,['size' 'time'],20,10,1.0,0.5328571428571428
10000,1073741824,['size' 'time'],20,1,1.0,0.54
10000,1073741824,['size' 'time'],20,2,1.0,0.5457142857142857
10000,1073741824,['size' 'time'],20,3,1.0,0.4928571428571429
10000,1073741824,['size' 'time'],20,4,1.0,0.5085714285714286
10000,1073741824,['size' 'time'],20,5,1.0,0.49857142857142855
10000,1073741824,['size' 'time'],20,6,1.0,0.5042857142857143
10000,1073741824,['size' 'time'],20,7,1.0,0.4942857142857143
10000,1073741824,['size' 'time'],20,8,1.0,0.5014285714285714
10000,1073741824,['size' 'time'],20,9,1.0,0.49857142857142855
10000,1073741824,['size' 'time'],20,10,1.0,0.5014285714285714
10000,2147483648,['size' 'time'],20,1,1.0,0.7357142857142858
10000,2147483648,['size' 'time'],20,2,1.0,0.7385714285714285
10000,2147483648,['size' 'time'],20,3,1.0,0.7385714285714285
10000,2147483648,['size' 'time'],20,4,0.99,0.7357142857142858
10000,2147483648,['size' 'time'],20,5,0.99,0.7357142857142858
10000,2147483648,['size' 'time'],20,6,0.9866666666666667,0.7342857142857143
10000,2147483648,['size' 'time'],20,7,0.9933333333333333,0.7342857142857143
10000,2147483648,['size' 'time'],20,8,0.9866666666666667,0.7328571428571429
10000,2147483648,['size' 'time'],20,9,0.99,0.7328571428571429
10000,2147483648,['size' 'time'],20,10,0.9833333333333333,0.7342857142857143
10000,10485760,['size'],20,1,1.0,0.7771428571428571
10000,10485760,['size'],20,2,0.9933333333333333,0.7985714285714286
10000,10485760,['size'],20,3,0.9933333333333333,0.7971428571428572
10000,10485760,['size'],20,4,0.9933333333333333,0.7971428571428572
10000,10485760,['size'],20,5,0.9933333333333333,0.7971428571428572
10000,10485760,['size'],20,6,0.99,0.7971428571428572
10000,10485760,['size'],20,7,0.9933333333333333,0.7985714285714286
10000,10485760,['size'],20,8,0.9833333333333333,0.7985714285714286
10000,10485760,['size'],20,9,0.9833333333333333,0.7985714285714286
10000,10485760,['size'],20,10,0.9766666666666667,0.7957142857142857
10000,33554432,['size'],20,1,1.0,0.8071428571428572
10000,33554432,['size'],20,2,0.9966666666666667,0.8057142857142857
10000,33554432,['size'],20,3,0.9966666666666667,0.8071428571428572
10000,33554432,['size'],20,4,0.9966666666666667,0.8185714285714286
10000,33554432,['size'],20,5,0.9966666666666667,0.8171428571428572
10000,33554432,['size'],20,6,0.9966666666666667,0.82
10000,33554432,['size'],20,7,0.9966666666666667,0.8128571428571428
10000,33554432,['size'],20,8,0.9866666666666667,0.8185714285714286
10000,33554432,['size'],20,9,0.9866666666666667,0.81
10000,33554432,['size'],20,10,0.9866666666666667,0.8128571428571428
10000,67108864,['size'],20,1,1.0,0.6914285714285714
10000,67108864,['size'],20,2,1.0,0.7028571428571428
10000,67108864,['size'],20,3,1.0,0.7
10000,67108864,['size'],20,4,1.0,0.7014285714285714
10000,67108864,['size'],20,5,1.0,0.6957142857142857
10000,67108864,['size'],20,6,0.9966666666666667,0.6757142857142857
10000,67108864,['size'],20,7,1.0,0.6857142857142857
10000,67108864,['size'],20,8,0.9966666666666667,0.6871428571428572
10000,67108864,['size'],20,9,0.9966666666666667,0.6871428571428572
10000,67108864,['size'],20,10,0.99,0.6914285714285714
10000,134217728,['size'],20,1,1.0,0.4257142857142857
10000,134217728,['size'],20,2,0.9966666666666667,0.42428571428571427
10000,134217728,['size'],20,3,0.9966666666666667,0.4328571428571429
10000,134217728,['size'],20,4,0.9966666666666667,0.42857142857142855
10000,134217728,['size'],20,5,0.9966666666666667,0.43
10000,134217728,['size'],20,6,0.9966666666666667,0.43142857142857144
10000,134217728,['size'],20,7,0.9966666666666667,0.4257142857142857
10000,134217728,['size'],20,8,0.9966666666666667,0.42714285714285716
10000,134217728,['size'],20,9,0.9966666666666667,0.42857142857142855
10000,134217728,['size'],20,10,0.9966666666666667,0.4328571428571429
10000,167772160,['size'],20,1,1.0,0.42142857142857143
10000,167772160,['size'],20,2,1.0,0.42142857142857143
10000,167772160,['size'],20,3,1.0,0.4114285714285714
10000,167772160,['size'],20,4,1.0,0.41285714285714287
10000,167772160,['size'],20,5,1.0,0.41285714285714287
10000,167772160,['size'],20,6,1.0,0.42
10000,167772160,['size'],20,7,1.0,0.4228571428571429
10000,167772160,['size'],20,8,1.0,0.42
10000,167772160,['size'],20,9,1.0,0.41714285714285715
10000,167772160,['size'],20,10,1.0,0.4157142857142857
10000,201326592,['size'],20,1,1.0,0.46285714285714286
10000,201326592,['size'],20,2,1.0,0.4685714285714286
10000,201326592,['size'],20,3,1.0,0.4585714285714286
10000,201326592,['size'],20,4,1.0,0.46714285714285714
10000,201326592,['size'],20,5,1.0,0.4585714285714286
10000,201326592,['size'],20,6,1.0,0.46
10000,201326592,['size'],20,7,1.0,0.45571428571428574
10000,201326592,['size'],20,8,1.0,0.4542857142857143
10000,201326592,['size'],20,9,1.0,0.4514285714285714
10000,201326592,['size'],20,10,1.0,0.46
10000,234881024,['size'],20,1,1.0,0.45285714285714285
10000,234881024,['size'],20,2,1.0,0.45714285714285713
10000,234881024,['size'],20,3,1.0,0.44857142857142857
10000,234881024,['size'],20,4,1.0,0.45
10000,234881024,['size'],20,5,1.0,0.4442857142857143
10000,234881024,['size'],20,6,1.0,0.4471428571428571
10000,234881024,['size'],20,7,1.0,0.4357142857142857
10000,234881024,['size'],20,8,1.0,0.4357142857142857
10000,234881024,['size'],20,9,1.0,0.43857142857142856
10000,234881024,['size'],20,10,1.0,0.4342857142857143
10000,268435456,['size'],20,1,1.0,0.4757142857142857
10000,268435456,['size'],20,2,1.0,0.48142857142857143
10000,268435456,['size'],20,3,1.0,0.46714285714285714
10000,268435456,['size'],20,4,1.0,0.4657142857142857
10000,268435456,['size'],20,5,1.0,0.4642857142857143
10000,268435456,['size'],20,6,1.0,0.4614285714285714
10000,268435456,['size'],20,7,1.0,0.46
10000,268435456,['size'],20,8,1.0,0.45714285714285713
10000,268435456,['size'],20,9,1.0,0.4657142857142857
10000,268435456,['size'],20,10,1.0,0.4657142857142857
10000,536870912,['size'],20,1,1.0,0.5242857142857142
10000,536870912,['size'],20,2,1.0,0.5342857142857143
10000,536870912,['size'],20,3,0.9966666666666667,0.5285714285714286
10000,536870912,['size'],20,4,1.0,0.54
10000,536870912,['size'],20,5,1.0,0.5342857142857143
10000,536870912,['size'],20,6,1.0,0.5357142857142857
10000,536870912,['size'],20,7,1.0,0.5328571428571428
10000,536870912,['size'],20,8,1.0,0.5357142857142857
10000,536870912,['size'],20,9,0.9966666666666667,0.5328571428571428
10000,536870912,['size'],20,10,1.0,0.5371428571428571
10000,1073741824,['size'],20,1,1.0,0.5485714285714286
10000,1073741824,['size'],20,2,1.0,0.5571428571428572
10000,1073741824,['size'],20,3,1.0,0.5514285714285714
10000,1073741824,['size'],20,4,1.0,0.5585714285714286
10000,1073741824,['size'],20,5,1.0,0.5471428571428572
10000,1073741824,['size'],20,6,1.0,0.5528571428571428
10000,1073741824,['size'],20,7,1.0,0.5457142857142857
10000,1073741824,['size'],20,8,1.0,0.5471428571428572
10000,1073741824,['size'],20,9,1.0,0.5357142857142857
10000,1073741824,['size'],20,10,1.0,0.5385714285714286
10000,2147483648,['size'],20,1,1.0,0.7328571428571429
10000,2147483648,['size'],20,2,1.0,0.7342857142857143
10000,2147483648,['size'],20,3,1.0,0.7357142857142858
10000,2147483648,['size'],20,4,1.0,0.7328571428571429
10000,2147483648,['size'],20,5,1.0,0.7328571428571429
10000,2147483648,['size'],20,6,1.0,0.7385714285714285
10000,2147483648,['size'],20,7,1.0,0.7371428571428571
10000,2147483648,['size'],20,8,1.0,0.7385714285714285
10000,2147483648,['size'],20,9,1.0,0.7371428571428571
10000,2147483648,['size'],20,10,0.9933333333333333,0.7385714285714285
10000,10485760,['time'],20,1,1.0,0.7057142857142857
10000,10485760,['time'],20,2,0.8433333333333334,0.6428571428571429
10000,10485760,['time'],20,3,0.86,0.75
10000,10485760,['time'],20,4,0.82,0.73
10000,10485760,['time'],20,5,0.8133333333333334,0.7485714285714286
10000,10485760,['time'],20,6,0.7866666666666666,0.7457142857142857
10000,10485760,['time'],20,7,0.8033333333333333,0.7457142857142857
10000,10485760,['time'],20,8,0.7633333333333333,0.7557142857142857
